6ICGve6UyGPuLaGrKQBVuw,other,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']",4.0,17,Charlotte
NTfUFk8GyOLL1uPbEO-pVg,American (New),"['Southern', 'Restaurants']",4.0,321,Charlotte
e8kqqWU9247Nn5VAF5sDkQ,other,"['Pizza', 'Restaurants']",2.5,42,Charlotte
z24h6ZYnZiWjlDTuLXG9jw,Italian,['Restaurants'],4.0,139,Charlotte
WYnveDiSEXLCeNkLZrXibQ,other,"['Bars', 'Food', 'Beer, Wine & Spirits', 'Delis', 'Nightlife', 'Sports Bars', 'Restaurants']",3.0,12,Charlotte
EwuvZCcVHkICgTbqCEjikA,American (Traditional),"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",3.0,21,Charlotte
6SxAOEXHzNjWQMQ9Nnos3A,other,"['Dive Bars', 'Bars', 'Nightlife', 'Delis', 'Restaurants']",2.5,24,Charlotte
kAid56AY_laxGYslMdsYJw,other,"['Pizza', 'Restaurants']",3.5,106,Charlotte
CChwRoYVXA3QZulS8a6xOQ,other,"['Bars', 'Seafood', 'Wine Bars', 'Nightlife', 'Steakhouses', 'Restaurants']",4.5,267,Charlotte
t5l-H2KdY4MQgLDMENz9WQ,American (Traditional),"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants']",3.5,27,Charlotte
C9CF7p53Y0L5ErKRhhFhng,American (New),"['Soul Food', 'Restaurants']",4.0,38,Charlotte
nkNdTqpv1m5GBKx8xrpluw,other,"['Burgers', 'Sandwiches', 'Restaurants']",4.5,36,Charlotte
LUylwiKNsS7_iumytRgAmw,other,"['Food', 'Sandwiches', 'Bagels', 'Breakfast & Brunch', 'Restaurants']",3.0,25,Charlotte
TLrX4FECQDFz-E45TI_9ow,other,"['Seafood', 'Restaurants']",3.5,45,Charlotte
e5J3s-xxs1S6PPHJhldBEA,American (New),"['Bars', 'Sushi Bars', 'Nightlife', 'Lounges', 'Restaurants']",3.0,60,Charlotte
qqVmZ3H7j06pcJFaSA4pcg,other,"['Food', 'Coffee & Tea', 'Cafes', 'Diners', 'Restaurants']",4.5,12,Charlotte
4-B5ou1FbGVjVEQd3FAoIA,other,"['Sandwiches', 'Restaurants']",4.5,32,Charlotte
PowgfhnMrRKscqecHZdLzQ,Latin American,"['Nightlife', 'Dance Clubs', 'Restaurants']",4.0,10,Charlotte
376PDtBpGi74Os08TvCkhg,French,['Restaurants'],3.0,60,Charlotte
G5dIek0rXPTHlqlJpCNmpw,American (New),['Restaurants'],3.0,19,Charlotte
v96eOvQGYHukDu_UWqNl4A,American (Traditional),"['Southern', 'Restaurants']",4.0,17,Charlotte
b856Q36EWKbwbm_XdJER8Q,American (Traditional),"['Breakfast & Brunch', 'Southern', 'Restaurants']",3.0,22,Charlotte
wpFOZbONc7qUYz6YmBfKuQ,American (New),"['Barbeque', 'Restaurants']",3.0,73,Charlotte
eaqJQP6bp7rQJQt5KqfvxQ,other,"['Wine Bars', 'Bars', 'Mediterranean', 'Nightlife', 'Restaurants']",3.5,174,Charlotte
hBscDTusN57Ai0SnkQK8Sg,other,"['Asian Fusion', 'Sushi Bars', 'Restaurants']",3.5,95,Charlotte
CDH2dyRcJUDPM1xj4AD0lQ,other,"['Caribbean', 'Restaurants']",4.0,21,Charlotte
JgGpBGMAb1Nc2Z5jVIwZMA,Chinese,['Restaurants'],2.0,21,Charlotte
L9D9xHVgCo71ZoO1ZBGOsQ,other,"['Delis', 'Restaurants']",4.0,16,Charlotte
uDoTFFud2mXE3VT1Jt9L5A,French,"['Fondue', 'Salad', 'Restaurants']",4.5,90,Charlotte
FRYCe6Yc0rPzzloSWSsl1g,other,"['Delis', 'Barbeque', 'Restaurants']",3.5,23,Charlotte
MQnNtW1lHS-eid3QNUoUIw,Italian,['Restaurants'],4.0,270,Charlotte
n2MTry6EWZKwDxxm9-povQ,other,"['Sandwiches', 'Restaurants']",4.0,14,Charlotte
nuCgH96Tfe6CFXznvmKdhA,Pakistani,"['Indian', 'Restaurants']",3.0,97,Charlotte
MMNBgMQCdwyVoNaHg0h_QA,other,"['Vegetarian', 'Sushi Bars', 'Asian Fusion', 'Restaurants']",3.5,158,Charlotte
c9D0yUos-jGOZaUv7SgCFw,other,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']",3.0,15,Charlotte
oYo5e7TUAYGRdx_0rjohww,Ethiopian,['Restaurants'],4.0,33,Charlotte
l3mzaesyc90rxXt2d4HpTg,other,"['Pizza', 'Restaurants']",2.5,14,Charlotte
8PsQqhrAH5uqJ7HODOmXYg,Greek,['Restaurants'],3.0,21,Charlotte
cibtubYc6gd8T6Y-nPPByw,Chinese,['Restaurants'],3.5,84,Charlotte
nhPdxY-jbf-XVQ6Hq6qJPw,American (Traditional),"['Food', 'Ice Cream & Frozen Yogurt', 'Restaurants']",3.5,15,Charlotte
G3EsKzy3i-CvrEDjZzTV0g,Chinese,['Restaurants'],3.5,38,Charlotte
TwwD5FQSe0vk1Ecp89HjEw,American (New),['Restaurants'],4.5,135,Charlotte
jTGQUWGIVvL-aY03C5BEmw,other,"['Nightlife', 'Jazz & Blues', 'Cajun/Creole', 'Arts & Entertainment', 'Restaurants']",4.0,374,Charlotte
YbqNbrnOEk2T0qIBbTivuQ,other,"['Soul Food', 'Southern', 'Restaurants']",4.0,50,Charlotte
OigTHfCur-D8Ne-bV1ngOg,other,"['Steakhouses', 'Restaurants']",3.5,11,Charlotte
rpq5pRzrVPXt9wKm17LV7Q,American (New),['Restaurants'],2.5,17,Charlotte
X-uPUUV7xPiKivsQzJD-wg,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,35,Charlotte
MCFxbw9hQYejyvg59T44TA,Italian,['Restaurants'],2.5,80,Charlotte
xopQn_MCE8bSBOyhsj6pVw,Italian,"['Pizza', 'Chicken Wings', 'Restaurants']",1.5,15,Charlotte
P4r-LsB1ldgvlgli40Yu-Q,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,18,Charlotte
crKd3Kf3YYP8znwoMvcA-g,Greek,['Restaurants'],3.5,14,Charlotte
tw3wtf5ou5TcuIvidn3cOQ,other,"['Diners', 'Restaurants']",4.0,24,Charlotte
M89wkxqAcXuVMtWh91BIjg,Greek,"['Barbeque', 'Restaurants']",4.0,20,Charlotte
diPvh48CJsNW0hsf9981ZA,American (New),"['Italian', 'Restaurants']",3.0,17,Charlotte
1AXQja1QV47FGU0Jp0CSxw,other,"['Fast Food', 'Restaurants']",3.5,15,Charlotte
xP-6TN10JA_7C6-V1-JOEQ,other,"['Breakfast & Brunch', 'Restaurants']",3.5,23,Charlotte
cpxwd_iFG3Oh1LUMJn0rOQ,other,"['Barbeque', 'Restaurants']",3.5,105,Charlotte
4kM-mP7z1nP015R2Tlz1Tw,other,"['Burgers', 'Fast Food', 'Restaurants']",2.5,25,Charlotte
hIQRiE3UsYH7UsrsDwJwLA,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",3.0,130,Charlotte
WkD7OrSIHLzgOQo9wQHu-A,American (Traditional),"['Delis', 'Sandwiches', 'Restaurants']",4.0,64,Charlotte
CxGK5_GoIhG9798zYPsvfA,Mexican,['Restaurants'],3.5,48,Charlotte
IKUVWL75eSoC71G2fBphmA,Chinese,"['Taiwanese', 'Restaurants']",4.0,60,Charlotte
Y_OeiGhTm6ZEfZ1UQgM_wA,Japanese,['Restaurants'],4.0,119,Charlotte
4CPrhBc4Ado90fj7PG6jrA,Chinese,"['Gluten-Free', 'Asian Fusion', 'Restaurants']",3.0,120,Charlotte
1gKBusJMk66ypwEKF0vOAA,other,"['Seafood', 'Steakhouses', 'Restaurants']",4.0,98,Charlotte
s-cFWOk9LXXZCrm4lKpjEg,Chinese,['Restaurants'],4.0,102,Charlotte
UzMMpUFwJhwUkHOyeXeWsQ,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.0,143,Charlotte
KLYI39LFvsPzS_2-j9qgIA,American (New),['Restaurants'],3.0,12,Charlotte
BOp3jcpYy31M85H1DLnEEw,other,"['Seafood', 'Sushi Bars', 'Restaurants']",4.0,170,Charlotte
Lw-01HQDswygHvAZfwkpxA,American (Traditional),"['Greek', 'Fast Food', 'Restaurants']",4.5,23,Charlotte
UFvogJEUiLSJwyx2LSz2uQ,Middle Eastern,"['Bars', 'Persian/Iranian', 'Nightlife', 'Hookah Bars', 'Restaurants']",3.0,14,Charlotte
90ZdW5Hq-QHKFxLsO3T5FA,other,"['Food', 'Soul Food', 'Grocery', 'Caribbean', 'Restaurants']",3.5,19,Charlotte
KQqkkg5jaxIbdMIG4MJCIw,other,"['Breakfast & Brunch', 'Restaurants']",4.0,36,Charlotte
AL259yRTSk5jQp6C4tjSiA,Mexican,['Restaurants'],4.0,14,Charlotte
Lom8K4ZK5LIlRe2ZO90s9w,Chinese,['Restaurants'],2.5,18,Charlotte
CESMPxEWnj42f4nTXV3_yw,American (Traditional),['Restaurants'],3.5,20,Charlotte
F-e-sWfVd3eCYll3BP1QFA,American (Traditional),"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",4.0,191,Charlotte
-s-OW4Kr9YY3SBmRdpgFdQ,other,"['Breakfast & Brunch', 'Restaurants']",3.5,23,Charlotte
p_HFt0I92MHDNPWvdtyEBA,Mexican,['Restaurants'],4.0,163,Charlotte
KpJeQaB0ca6k1-Wdduokqw,Greek,['Restaurants'],3.0,26,Charlotte
0sbPpUIyTpcx90bLRsVx0w,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.0,25,Charlotte
oDEaIbq68RkKu2z_kLeMdw,Chinese,['Restaurants'],2.0,11,Charlotte
mh1le9QGMrZLohAjfheJJg,other,"['Fast Food', 'Restaurants']",2.0,11,Charlotte
7FZ9597M9LhHXGbBD-0VFg,other,"['Barbeque', 'Restaurants']",3.5,60,Charlotte
5WeccFfcgqpuHJiWegAclw,American (Traditional),"['Burgers', 'Restaurants']",3.5,12,Charlotte
2iiCazdKZjFYy46FR8iySA,other,"['Southern', 'Restaurants']",4.5,12,Charlotte
27cIh0prWEOO2anhGx2G8A,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.5,19,Charlotte
va9aHf7SEIfKLnvOmeavIw,Japanese,"['Fast Food', 'Restaurants']",3.0,15,Charlotte
687wG68J1XicP5YzMqKqFQ,American (Traditional),"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.0,22,Charlotte
jr8D3lu1S0-eRpIVxkKnMA,Italian,"['Pizza', 'Chicken Wings', 'Restaurants']",1.5,21,Charlotte
Khv_fiHqB4JcMkzzz7yd7Q,American (New),['Restaurants'],4.0,82,Charlotte
r-pBY6vR_Iu5XhPRvPnquw,American (Traditional),"['Nightlife', 'Bars', 'Sports Bars', 'Restaurants']",3.5,45,Charlotte
c2RzHxH4DQcH4A-a5FpidQ,other,"['Pizza', 'Restaurants']",3.0,13,Charlotte
CnQpjJ37QT75YA_OAzqgDw,other,"['Fast Food', 'Restaurants']",2.0,20,Charlotte
IbWfpebkP64zWgc9-ZVtZA,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",3.0,36,Charlotte
i-tKO0n-1Tq6sTFUrhg9-Q,Chinese,['Restaurants'],4.0,101,Charlotte
5pa2LaT37MOBBmUr36J-eQ,American (New),['Restaurants'],4.0,69,Charlotte
pvaUE-Cmg6k37GQ-LluOLw,other,"['Burgers', 'Fast Food', 'Restaurants']",4.5,14,Charlotte
3IQSDaqbnqACADJWlXpRkA,other,"['Fast Food', 'Restaurants']",4.0,22,Charlotte
P0aKJw8rb0DKLaGottHEAw,Japanese,"['Sushi Bars', 'Restaurants']",3.0,58,Charlotte
4zr5_OOjwTdOEE7d_181RA,Indian,['Restaurants'],3.5,87,Charlotte
qam5QKFE2a8MQBkxznrr3w,Chinese,"['Bars', 'Seafood', 'Cocktail Bars', 'Nightlife', 'Restaurants']",3.5,98,Charlotte
DReLu6HuFOm4p-jYZpgQkw,Thai,['Restaurants'],3.5,115,Charlotte
i-cEO98lTS10WH30FyKvGA,other,"['Nightlife', 'Bars', 'Tex-Mex', 'Restaurants']",2.5,22,Charlotte
-9Zy-3vhvOtsY5u2taOfQQ,American (Traditional),['Restaurants'],3.5,27,Charlotte
QoCjVVy4--QNyVRkzQTCEg,Chinese,['Restaurants'],2.5,20,Charlotte
xLZilmaLXY0r-dBFaiLxww,Japanese,['Restaurants'],4.0,58,Charlotte
f9WqdqHuZtwg41HDLSKaPA,Thai,['Restaurants'],3.5,50,Charlotte
jm2VltGSjXCX6Da27Y-Ndw,Thai,['Restaurants'],3.5,23,Charlotte
NHIWIA3g7oLZ5gW1tpjf8w,other,"['Steakhouses', 'Restaurants']",3.0,50,Charlotte
2kz1P9SlJNAndRkXk4bCDA,Mexican,['Restaurants'],3.5,21,Charlotte
bffCUYaQ4FejTfu_xFwjyQ,Greek,['Restaurants'],4.0,11,Charlotte
rg1-6A-8SKXGh_p-Abbyxg,Mexican,['Restaurants'],3.5,89,Charlotte
fBX9zO0TYlI05G8Mw5xSBw,other,"['Fast Food', 'Restaurants']",3.5,12,Charlotte
GNKcvMI0RyVQyEA4jNQXjQ,Italian,['Restaurants'],3.5,58,Charlotte
SgjcjIxsAlVkcrtLaLxtTg,American (Traditional),"['Nightlife', 'Bars', 'Tex-Mex', 'Restaurants']",3.5,25,Charlotte
JId-omv3reUpFcL0dhhegQ,other,"['Fast Food', 'Restaurants']",4.0,20,Charlotte
UUs667cl2g2SjmWcOYgCVw,American (Traditional),"['Bars', 'Chicken Wings', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']",2.5,10,Charlotte
hlME5-P2CudNDCUSIX2cxQ,Greek,['Restaurants'],3.5,27,Charlotte
M8CC5_9vEvt1yOI2pnkvKA,other,"['Food', 'Ice Cream & Frozen Yogurt', 'Sandwiches', 'Restaurants']",4.0,24,Charlotte
CN6AB-R4OLsKxFhQ1Kk68g,other,"['Hotels & Travel', 'Restaurants', 'Event Planning & Services', 'Hotels']",3.5,47,Charlotte
qC21Nl_OUfTr_xf8ZjzOcg,Mexican,"['Fast Food', 'Restaurants']",4.0,23,Charlotte
zOY-W35waCcBWDmjX7_MFQ,other,"['Food', 'Sandwiches', 'Bagels', 'Breakfast & Brunch', 'Restaurants']",4.0,20,Charlotte
qZ1bDtcercwUw4w7trpVjQ,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",2.0,55,Charlotte
98hOHm56D0Boz2LCg0-irg,American (Traditional),"['Steakhouses', 'Bars', 'Nightlife', 'Restaurants']",2.0,28,Charlotte
P9aM91bY6XHOY9ZfaLUYqQ,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",3.0,20,Charlotte
_91N3Q_MB5Nula56ZWXzSA,American (Traditional),"['Burgers', 'Breakfast & Brunch', 'Restaurants']",2.0,18,Charlotte
KxJ5DRcSo83N-GW4f_gMQQ,American (Traditional),"['Barbeque', 'Restaurants']",2.5,28,Charlotte
tuR6sBN9IwyLEg6KiuEXTQ,other,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']",3.5,14,Charlotte
1PSnPPFVfp03iPfJRPWWQw,Japanese,"['Sushi Bars', 'Restaurants']",4.0,106,Charlotte
6SWPWj74qF_pEVgDM3-IpA,other,"['Fast Food', 'Restaurants']",4.0,24,Charlotte
rHl7fCXz78i89rEaflTPvw,Chinese,['Restaurants'],3.0,31,Charlotte
3xdV-7di_YD3MVqs3Pa7-g,other,"['Bars', 'Burgers', 'Nightlife', 'Restaurants', 'Sports Bars', 'Pizza']",4.0,78,Charlotte
hvhogN-3cMny0Nrqbsjpkg,Italian,['Restaurants'],2.5,59,Charlotte
7rsMIEq01gE12F7iRdzLEA,other,"['Delis', 'Sandwiches', 'Salad', 'Restaurants']",3.5,29,Charlotte
-f5xy4PY0DV-9FyIM6-M6A,other,"['Steakhouses', 'Restaurants']",3.0,12,Charlotte
UvuUOiP0oIgJ2H_8J6h6Zg,other,"['Sandwiches', 'Fast Food', 'Chicken Wings', 'Restaurants']",2.0,18,Charlotte
i3HfmM-evIOLpJ2wuTZVKA,American (Traditional),"['Steakhouses', 'Barbeque', 'Restaurants']",3.5,40,Charlotte
ZXl9KGsv-VEoDKCC_08j4A,other,"['Pizza', 'Restaurants']",3.0,14,Charlotte
UzbI1Da7X23bDLwPluj5Qg,Mexican,['Restaurants'],3.5,11,Charlotte
O6fEzyH0fRP7r8IbSnCgoA,Chinese,['Restaurants'],4.0,31,Charlotte
-2NCvK5807Nxs9GUb2Eo1g,other,"['Pizza', 'Restaurants']",3.5,24,Charlotte
PZ-QCAXNMBV3f54UiP5qIQ,Italian,"['Seafood', 'Restaurants']",2.5,61,Charlotte
51Tvv-QOiFeEcELzDuO1fQ,Chinese,['Restaurants'],3.5,14,Charlotte
AzW6M1E6KcrTDpQ0DkRt9A,other,"['Fast Food', 'Restaurants']",4.0,29,Charlotte
iTjwgc3rHS5k3GptqIp2Uw,Mexican,"['Tex-Mex', 'Restaurants']",4.0,66,Charlotte
rPQsep_POg0YATvt-6MEfg,other,"['Breakfast & Brunch', 'Sandwiches', 'Restaurants']",3.5,12,Fort Mill
jqSH8cUTY0hgJlDi8S01kA,Italian,"['Pizza', 'Restaurants']",4.0,41,Fort Mill
5odPoosll36dti3xbSwuJA,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.5,14,Fort Mill
hGMY-HlQTFUCSmHPDobBUg,Mexican,['Restaurants'],3.0,12,Fort Mill
LwSNsn2k6v_Nb2dbhP3qsQ,Italian,"['Restaurants', 'Pizza']",3.5,29,Fort Mill
1UQpjv4QuD5l_ZT7O4p6Rw,Mexican,['Restaurants'],2.0,12,Fort Mill
Zc2IwSzGY63zkyhfNrr7HA,other,"['Dive Bars', 'Bars', 'Steakhouses', 'Nightlife', 'Restaurants']",2.5,104,Lake Wylie
She6nAFoCwhUcfdeYWIgzA,Mexican,['Restaurants'],4.0,23,Clover
7G3Po8KXn1KF02qOg-X_mA,other,"['Steakhouses', 'Restaurants']",3.0,41,Rock Hill
JwUE5GmEO-sH1FuwJgKBlQ,American (Traditional),['Restaurants'],4.0,50,De Forest
uGykseHzyS5xAMWoN6YUqA,American (Traditional),['Restaurants'],4.0,32,De Forest
LRKJF43s9-3jG9Lgx4zODg,other,"['Food', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Restaurants']",4.5,16,DeForest
rdAdANPNOcvUtoFgcaY9KA,American (Traditional),['Restaurants'],3.5,50,Mc Farland
_wZTYYL7cutanzAnJUTGMA,American (Traditional),"['Bars', 'Nightlife', 'Lounges', 'Restaurants']",3.5,38,Mc Farland
zOc8lbjViUZajbY7M0aUCQ,other,"['Burgers', 'Bars', 'Pizza', 'Nightlife', 'Restaurants']",4.0,13,Mc Farland
UgjVZTSOaYoEvws_lAP_Dw,Chinese,['Restaurants'],3.0,10,Mc Farland
SKLw05kEIlZcpTD5pqma8Q,Chinese,['Restaurants'],3.0,67,Middleton
77ESrCo7hQ96VpCWWdvoxg,Mexican,['Restaurants'],3.0,22,Middleton
MKsb2VpLB-0UBODcInDsSw,Chinese,['Restaurants'],2.5,19,Middleton
ShEYKerTwb2LSORE5o_s7A,other,"['Bakeries', 'Food', 'Breakfast & Brunch', 'Coffee & Tea', 'Restaurants']",3.5,42,Middleton
HaBkx5PwvbBpQ2iNCgHnVQ,American (New),"['Bars', 'Nightlife', 'Restaurants']",4.0,16,Middleton
KW6HejC-67KSL9J8Cz1dSw,Chinese,['Restaurants'],3.0,45,Middleton
wl-7A4jC0f27MOEmW-XTbQ,Chinese,['Restaurants'],3.5,13,Middleton
c5awCF5eu0ZkxUf_i94uPA,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.5,22,Middleton
uga5g16PncJOtY7Sc3A05w,other,"['Burgers', 'Fast Food', 'Restaurants']",4.5,10,Middleton
xbJ9tdGbcVJIUkNgHSCwZQ,American (Traditional),"['Arts & Entertainment', 'Music Venues', 'Bars', 'Nightlife', 'Restaurants']",2.5,16,Middleton
koRLvzIl-4fCybOIdk56jA,other,"['Cajun/Creole', 'Seafood', 'Restaurants']",4.0,77,Middleton
X47o6R2rWiqGqvBtC7VS3Q,other,"['Breakfast & Brunch', 'Restaurants']",3.5,32,Middleton
lN-5-YTsaJr_IByyA476iw,other,"['Active Life', 'Bowling', 'Restaurants']",3.5,15,Middleton
JRPrCy55SB366pvMEGy-Xg,other,"['Steakhouses', 'Restaurants']",3.0,21,Middleton
G1qUGBNYNS220jKlPAlFsA,American (Traditional),"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",4.0,61,Middleton
6oDZ78JiSKjXVLcurCpnhw,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.0,28,Middleton
kiAsweI4sOjDzGyz3Y_HsQ,other,"['Food', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Burgers']",4.5,19,Middleton
q8fD82us6uuGufvI44NoAg,Italian,['Restaurants'],4.0,89,Middleton
Nj0vQjUYjaa7qbvZlEr2jQ,American (New),"['Bars', 'Nightlife', 'Restaurants']",3.0,38,Middleton
B0Vuwn6Hugc-0U5n31YBfg,American (Traditional),"['Bakeries', 'Food', 'Restaurants', 'Donuts']",4.0,28,Middleton
3zD6rxB92Mr0jb-LoYFFWw,other,"['Burgers', 'Restaurants']",1.5,21,Sun Prairie
b3HiA0pIJ-qIUfXwqIvAZQ,other,"['Pizza', 'Restaurants']",4.5,16,Sun Prairie
OC8AUJshLVimn_-P_INvJw,other,"['Sandwiches', 'Pizza', 'Chicken Wings', 'Restaurants']",3.0,10,Sun Prairie
04h3nxtkDfaKsJhrKRHZ-Q,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",2.0,12,Sun Prairie
2pmMehsVKnwhgWPSOxrkjA,Chinese,['Restaurants'],3.5,16,Sun Prairie
NDAxF0_RCZBQedVO_d5WnA,Chinese,['Restaurants'],3.5,16,Sun Prairie
eptljN50_4BpIwc2Op_A_A,other,"['Delis', 'Restaurants']",4.0,22,Sun Prairie
Xp7OA8gz7zDgB3I54jyb4g,other,['Restaurants'],3.0,26,Sun Prairie
yV-eB-pQVeWE7W-WPC8BUg,other,"['Diners', 'Restaurants']",4.0,28,Sun Prairie
MlWXHxdbIODf9GUcvUTfGQ,American (Traditional),"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5,17,Sun Prairie
zgxNUxS8eIyhkrXegDLtjQ,other,"['Burgers', 'Steakhouses', 'Sandwiches', 'Restaurants']",3.5,10,Sun Prairie
O_Pu4mKGOqQVlmH07Zbnhg,American (Traditional),['Restaurants'],3.5,37,Windsor
HGzdDbukK8RJEc623kLz5Q,other,"['Burgers', 'Fast Food', 'Restaurants']",3.5,14,Windsor
oX6KamASYXnMIe5kpVhezw,Chinese,['Restaurants'],3.5,42,Madison
S4TWo9X6b3gU6uucj4JN3g,Mexican,['Restaurants'],3.5,31,Madison
xZwaUcrFMSY1O9dK2dAUpA,Chinese,['Restaurants'],3.0,30,Madison
qQvpS262VPEHKZvM6j5uhQ,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",2.5,19,Madison
XWDk-pLSbVE2Vvv9Z-zusQ,other,"['Fast Food', 'Restaurants']",1.5,21,Madison
1hBOR97oX5Xph3J8Tdob7w,American (Traditional),"['Burgers', 'Restaurants']",2.5,45,Middleton
ybkWtM1ZnT2ewuquj3A9KQ,Italian,['Restaurants'],3.0,36,Madison
zAsxPh3h9xMQnSDGl41kSg,other,"['Bars', 'Burgers', 'Sandwiches', 'Nightlife', 'Sports Bars', 'Restaurants']",3.5,23,Madison
lNE3gOMb724YPlZAA8WlXQ,American (Traditional),"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.0,13,Madison
cpGv6ES2hzPCtCUQgipwXw,other,"['Sandwiches', 'Cajun/Creole', 'Seafood', 'Restaurants']",4.0,58,Madison
wPidHd5FxspPRgVqdEQ-Xw,Mexican,['Restaurants'],2.5,73,Madison
9hf_gSaDn3cdLsE6vTsUfw,Chinese,['Restaurants'],4.0,11,Madison
yYIEKwgQUHJpySOcVdCAkg,American (Traditional),"['Cafes', 'Restaurants']",3.0,20,Madison
QF14BFUVHRODxGNVflgm3A,American (Traditional),"['Breakfast & Brunch', 'Southern', 'Restaurants']",3.0,25,Madison
q83uB6EGF6y2MuR-7VZPRg,other,"['Food', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Restaurants']",3.0,10,Madison
oudTF4EN_C8thENGiTQf-w,American (Traditional),"['Bars', 'Restaurants', 'Nightlife', 'Tex-Mex']",3.0,22,Madison
ZjwZIQM4TfFO7T7ck7FtYQ,other,"['Food', 'Beer, Wine & Spirits', 'Grocery', 'Delis', 'Restaurants']",2.5,10,Madison
JdCFcgw4yk4M1ZRhAhBIag,American (Traditional),"['Bars', 'Nightlife', 'Steakhouses', 'Sports Bars', 'Restaurants']",2.5,31,Madison
rgyvl8tNVAony634_9vFdQ,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",2.0,11,Madison
v5a-Mj4eO1E--HmgwEWo7A,American (Traditional),"['Seafood', 'Restaurants']",3.0,37,Madison
HTplzElel_F_U_qhWuDKdg,American (New),"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",4.0,91,Madison
0oQFFOdPZycIBmGkoBrlbg,other,"['Noodles', 'Restaurants']",3.5,34,Madison
QdSGdvZATzejDkSs435Rdw,other,"['Dive Bars', 'Burgers', 'Bars', 'Nightlife', 'Restaurants']",3.5,15,Madison
1YEuqVtVMHdpavzoGcUUug,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",2.0,18,Madison
uzJ2Vefb951El2oneQI8NQ,Chinese,['Restaurants'],3.5,17,Madison
JPFzpR5PvZWqHXQMIZFk2w,other,"['Food', 'Coffee & Tea', 'Cafes', 'Restaurants']",4.5,54,Madison
fjaQ3Ixkofh8xGhklUtDnA,American (Traditional),"['Diners', 'Restaurants']",4.0,398,Madison
J2AiPQnKWBxBwc4MMkbH8w,American (Traditional),"['Dive Bars', 'Bars', 'Nightlife', 'Restaurants']",4.0,23,Madison
YlznKuAxnd7j3QfXFzoIog,other,"['Bars', 'Burgers', 'Sandwiches', 'Nightlife', 'Sports Bars', 'Restaurants']",4.5,19,Madison
Ryq600aoE3h8_qRQGIed9A,Middle Eastern,"['Bakeries', 'Lebanese', 'Food', 'Mediterranean', 'Restaurants']",4.5,63,Madison
jqOPL979k-t_Vc049CnAjg,other,"['Pizza', 'Restaurants']",3.5,13,Madison
68JsiWNLKs8NDCrBCxIWMA,other,"['Steakhouses', 'Restaurants']",3.0,38,Madison
PhdMPqSdLZi6IV8SdnpUAQ,Italian,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Restaurants']",3.5,28,Madison
eC4iEcRR3p5NLq9Zf80ZGg,Chinese,['Restaurants'],3.5,32,Madison
-4PHmmCt_RmAfaE3sDKW_g,American (New),"['Bars', 'Dive Bars', 'Burgers', 'Nightlife', 'Restaurants']",3.5,16,Madison
JJFoeKZXgi2_LeECDMkkoQ,American (New),"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",4.0,62,Madison
KHOHjA8HOcTlFBCtMQFv8A,American (Traditional),"['Dive Bars', 'Bars', 'Nightlife', 'Restaurants']",4.0,41,Madison
ykxf0XiJt-d76dBwfO_yew,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.0,22,Madison
HLWtNcf3l-wKb6v9duteMQ,other,"['Barbeque', 'Restaurants']",4.0,176,Madison
XIZ259hZ6Yww3C0o97MgUQ,Italian,['Restaurants'],2.5,13,Madison
j515klfbCAEF3KPiKvHz9g,American (Traditional),"['Breakfast & Brunch', 'Diners', 'Restaurants']",4.5,66,Madison
