98hOHm56D0Boz2LCg0-irg,American (Traditional),2.0,28,Charlotte
P9aM91bY6XHOY9ZfaLUYqQ,Mexican,3.0,20,Charlotte
_91N3Q_MB5Nula56ZWXzSA,American (Traditional),2.0,18,Charlotte
KxJ5DRcSo83N-GW4f_gMQQ,American (Traditional),2.5,28,Charlotte
tuR6sBN9IwyLEg6KiuEXTQ,other,3.5,14,Charlotte
1PSnPPFVfp03iPfJRPWWQw,Japanese,4.0,106,Charlotte
6SWPWj74qF_pEVgDM3-IpA,other,4.0,24,Charlotte
rHl7fCXz78i89rEaflTPvw,Chinese,3.0,31,Charlotte
3xdV-7di_YD3MVqs3Pa7-g,other,4.0,78,Charlotte
hvhogN-3cMny0Nrqbsjpkg,Italian,2.5,59,Charlotte
7rsMIEq01gE12F7iRdzLEA,other,3.5,29,Charlotte
-f5xy4PY0DV-9FyIM6-M6A,other,3.0,12,Charlotte
UvuUOiP0oIgJ2H_8J6h6Zg,other,2.0,18,Charlotte
i3HfmM-evIOLpJ2wuTZVKA,American (Traditional),3.5,40,Charlotte
ZXl9KGsv-VEoDKCC_08j4A,other,3.0,14,Charlotte
UzbI1Da7X23bDLwPluj5Qg,Mexican,3.5,11,Charlotte
O6fEzyH0fRP7r8IbSnCgoA,Chinese,4.0,31,Charlotte
-2NCvK5807Nxs9GUb2Eo1g,other,3.5,24,Charlotte
PZ-QCAXNMBV3f54UiP5qIQ,Italian,2.5,61,Charlotte
51Tvv-QOiFeEcELzDuO1fQ,Chinese,3.5,14,Charlotte
AzW6M1E6KcrTDpQ0DkRt9A,other,4.0,29,Charlotte
iTjwgc3rHS5k3GptqIp2Uw,Mexican,4.0,66,Charlotte
rPQsep_POg0YATvt-6MEfg,other,3.5,12,Fort Mill
jqSH8cUTY0hgJlDi8S01kA,Italian,4.0,41,Fort Mill
5odPoosll36dti3xbSwuJA,American (Traditional),3.5,14,Fort Mill
hGMY-HlQTFUCSmHPDobBUg,Mexican,3.0,12,Fort Mill
LwSNsn2k6v_Nb2dbhP3qsQ,Italian,3.5,29,Fort Mill
1UQpjv4QuD5l_ZT7O4p6Rw,Mexican,2.0,12,Fort Mill
Zc2IwSzGY63zkyhfNrr7HA,other,2.5,104,Lake Wylie
She6nAFoCwhUcfdeYWIgzA,Mexican,4.0,23,Clover
7G3Po8KXn1KF02qOg-X_mA,other,3.0,41,Rock Hill
JwUE5GmEO-sH1FuwJgKBlQ,American (Traditional),4.0,50,De Forest
uGykseHzyS5xAMWoN6YUqA,American (Traditional),4.0,32,De Forest
LRKJF43s9-3jG9Lgx4zODg,other,4.5,16,DeForest
rdAdANPNOcvUtoFgcaY9KA,American (Traditional),3.5,50,Mc Farland
_wZTYYL7cutanzAnJUTGMA,American (Traditional),3.5,38,Mc Farland
zOc8lbjViUZajbY7M0aUCQ,other,4.0,13,Mc Farland
UgjVZTSOaYoEvws_lAP_Dw,Chinese,3.0,10,Mc Farland
SKLw05kEIlZcpTD5pqma8Q,Chinese,3.0,67,Middleton
77ESrCo7hQ96VpCWWdvoxg,Mexican,3.0,22,Middleton
MKsb2VpLB-0UBODcInDsSw,Chinese,2.5,19,Middleton
ShEYKerTwb2LSORE5o_s7A,other,3.5,42,Middleton
HaBkx5PwvbBpQ2iNCgHnVQ,American (New),4.0,16,Middleton
KW6HejC-67KSL9J8Cz1dSw,Chinese,3.0,45,Middleton
wl-7A4jC0f27MOEmW-XTbQ,Chinese,3.5,13,Middleton
c5awCF5eu0ZkxUf_i94uPA,American (Traditional),3.5,22,Middleton
uga5g16PncJOtY7Sc3A05w,other,4.5,10,Middleton
xbJ9tdGbcVJIUkNgHSCwZQ,American (Traditional),2.5,16,Middleton
koRLvzIl-4fCybOIdk56jA,other,4.0,77,Middleton
X47o6R2rWiqGqvBtC7VS3Q,other,3.5,32,Middleton
lN-5-YTsaJr_IByyA476iw,other,3.5,15,Middleton
JRPrCy55SB366pvMEGy-Xg,other,3.0,21,Middleton
G1qUGBNYNS220jKlPAlFsA,American (Traditional),4.0,61,Middleton
6oDZ78JiSKjXVLcurCpnhw,American (Traditional),3.0,28,Middleton
kiAsweI4sOjDzGyz3Y_HsQ,other,4.5,19,Middleton
q8fD82us6uuGufvI44NoAg,Italian,4.0,89,Middleton
Nj0vQjUYjaa7qbvZlEr2jQ,American (New),3.0,38,Middleton
B0Vuwn6Hugc-0U5n31YBfg,American (Traditional),4.0,28,Middleton
3zD6rxB92Mr0jb-LoYFFWw,other,1.5,21,Sun Prairie
b3HiA0pIJ-qIUfXwqIvAZQ,other,4.5,16,Sun Prairie
OC8AUJshLVimn_-P_INvJw,other,3.0,10,Sun Prairie
04h3nxtkDfaKsJhrKRHZ-Q,Mexican,2.0,12,Sun Prairie
2pmMehsVKnwhgWPSOxrkjA,Chinese,3.5,16,Sun Prairie
NDAxF0_RCZBQedVO_d5WnA,Chinese,3.5,16,Sun Prairie
eptljN50_4BpIwc2Op_A_A,other,4.0,22,Sun Prairie
Xp7OA8gz7zDgB3I54jyb4g,other,3.0,26,Sun Prairie
yV-eB-pQVeWE7W-WPC8BUg,other,4.0,28,Sun Prairie
MlWXHxdbIODf9GUcvUTfGQ,American (Traditional),3.5,17,Sun Prairie
zgxNUxS8eIyhkrXegDLtjQ,other,3.5,10,Sun Prairie
O_Pu4mKGOqQVlmH07Zbnhg,American (Traditional),3.5,37,Windsor
HGzdDbukK8RJEc623kLz5Q,other,3.5,14,Windsor
oX6KamASYXnMIe5kpVhezw,Chinese,3.5,42,Madison
S4TWo9X6b3gU6uucj4JN3g,Mexican,3.5,31,Madison
xZwaUcrFMSY1O9dK2dAUpA,Chinese,3.0,30,Madison
qQvpS262VPEHKZvM6j5uhQ,American (Traditional),2.5,19,Madison
XWDk-pLSbVE2Vvv9Z-zusQ,other,1.5,21,Madison
1hBOR97oX5Xph3J8Tdob7w,American (Traditional),2.5,45,Middleton
ybkWtM1ZnT2ewuquj3A9KQ,Italian,3.0,36,Madison
zAsxPh3h9xMQnSDGl41kSg,other,3.5,23,Madison
lNE3gOMb724YPlZAA8WlXQ,American (Traditional),3.0,13,Madison
cpGv6ES2hzPCtCUQgipwXw,other,4.0,58,Madison
wPidHd5FxspPRgVqdEQ-Xw,Mexican,2.5,73,Madison
9hf_gSaDn3cdLsE6vTsUfw,Chinese,4.0,11,Madison
yYIEKwgQUHJpySOcVdCAkg,American (Traditional),3.0,20,Madison
QF14BFUVHRODxGNVflgm3A,American (Traditional),3.0,25,Madison
q83uB6EGF6y2MuR-7VZPRg,other,3.0,10,Madison
oudTF4EN_C8thENGiTQf-w,American (Traditional),3.0,22,Madison
ZjwZIQM4TfFO7T7ck7FtYQ,other,2.5,10,Madison
JdCFcgw4yk4M1ZRhAhBIag,American (Traditional),2.5,31,Madison
rgyvl8tNVAony634_9vFdQ,Mexican,2.0,11,Madison
v5a-Mj4eO1E--HmgwEWo7A,American (Traditional),3.0,37,Madison
HTplzElel_F_U_qhWuDKdg,American (New),4.0,91,Madison
0oQFFOdPZycIBmGkoBrlbg,other,3.5,34,Madison
QdSGdvZATzejDkSs435Rdw,other,3.5,15,Madison
1YEuqVtVMHdpavzoGcUUug,American (Traditional),2.0,18,Madison
uzJ2Vefb951El2oneQI8NQ,Chinese,3.5,17,Madison
JPFzpR5PvZWqHXQMIZFk2w,other,4.5,54,Madison
fjaQ3Ixkofh8xGhklUtDnA,American (Traditional),4.0,398,Madison
J2AiPQnKWBxBwc4MMkbH8w,American (Traditional),4.0,23,Madison
YlznKuAxnd7j3QfXFzoIog,other,4.5,19,Madison
Ryq600aoE3h8_qRQGIed9A,Middle Eastern,4.5,63,Madison
jqOPL979k-t_Vc049CnAjg,other,3.5,13,Madison
68JsiWNLKs8NDCrBCxIWMA,other,3.0,38,Madison
PhdMPqSdLZi6IV8SdnpUAQ,Italian,3.5,28,Madison
eC4iEcRR3p5NLq9Zf80ZGg,Chinese,3.5,32,Madison
-4PHmmCt_RmAfaE3sDKW_g,American (New),3.5,16,Madison
JJFoeKZXgi2_LeECDMkkoQ,American (New),4.0,62,Madison
KHOHjA8HOcTlFBCtMQFv8A,American (Traditional),4.0,41,Madison
ykxf0XiJt-d76dBwfO_yew,American (Traditional),3.0,22,Madison
HLWtNcf3l-wKb6v9duteMQ,other,4.0,176,Madison
XIZ259hZ6Yww3C0o97MgUQ,Italian,2.5,13,Madison
j515klfbCAEF3KPiKvHz9g,American (Traditional),4.5,66,Madison
S2x-rEziU3ONR9zO_vpPxA,other,2.5,27,Madison
MONajnUQ5-IRtv8PSPn_yA,other,4.5,40,Madison
Jb5SB2OXbRW0e7ErGlMK-Q,other,3.5,41,Madison
pHBQ-dQRwN3z7Rq7iSog-A,Italian,2.0,10,Madison
Py2Jmwm7QXZRCVJ5hnPXgw,Latin American,4.5,16,Monona
spiYqne1kXzYQxDTZfKt2g,other,3.0,37,Monona
cRqZ_w9ImfYYIXTHpJMv0Q,American (Traditional),3.0,22,Monona
kOXJrbuB1a1Na6sf_WQnDg,American (Traditional),2.5,11,Monona
ki33_SvM4kPjgA44Re8-zQ,Italian,4.5,18,Monona
LWmlH8MwUnwMWN5Ma8utnQ,other,4.0,27,Monona
QfCHvy6v39xPH7CvCASlFg,other,4.0,19,Madison
qodyGnpmj1zEfi7nJ534BA,other,4.0,53,Monona
unXHmjewHGeWQwJr74Sy9g,Chinese,2.5,17,Madison
JD1uVun5FEF_Ih2PnHCbuA,American (New),2.5,17,Madison
4pZeC9W0EIiBTOJMnwG2vw,American (Traditional),2.5,51,Monona
2aai1pIfThxDTTD_WwXHeA,Chinese,2.5,13,Monona
jGU7WGOM2qUHofLKZAFAIg,other,2.5,14,Monona
FiP9q_YD5vgxu_Sflo5oZw,other,3.5,12,Madison
FIR1SRvSAMNTO3VvNaJn2g,American (Traditional),3.5,74,Madison
yrBo3c3OTKVO4H1ttBxadw,American (Traditional),3.0,33,Madison
R825-NTAI2wG2C4mN-dtNA,American (Traditional),3.0,47,Madison
wN5WijlhJjW_3keXENR1cw,Japanese,4.0,53,Madison
r5S_wYdu1vKRW1k-7_yOIA,other,4.0,18,Madison
27q7XsLrKPNwr8i5RcCOvQ,American (Traditional),4.0,13,Urbana
0kRBRm5xOWclzemsLl9iQA,American (Traditional),3.5,75,Urbana
Gf9HbiraKNZpxbxwScHBVw,American (Traditional),3.5,28,Urbana
DWZ1_iy-cTeehK5FTiqH-g,other,1.5,10,Urbana
vubRS4bmJ_8yXpn-67wNZA,Chinese,4.0,25,Urbana
1ZMcQNF-hHL0nJSnh5_a4w,Mexican,3.5,16,Urbana
u-y1z3usKenHtOGrH5Vveg,American (Traditional),3.5,23,Urbana
yTlW8Xh1wPpvHBl3dGz9mA,other,3.0,25,Urbana
6M1F5AECDtWff1Tu3uLEWA,Chinese,3.5,39,Champaign
Uw1DZhEtTmLzMcXmdpR8Pw,other,3.5,19,Champaign
rE8048_DAh3Z8Tep466wrA,Chinese,3.5,50,Champaign
RwhUzMEG2tVnZQY9dEuXzw,other,2.0,46,Champaign
cT9uP_Lr5bz6jhIqZPlLcw,Mexican,4.0,46,Champaign
UrxAu3jjRM_u6iQXDPzkSQ,Greek,4.0,96,Champaign
vY3jiyABOyFOaGBujou8Vg,other,3.0,64,Champaign
1tK0k-vRgGFC3oSZNUJ58Q,Indian,3.5,76,Champaign
iCOvcfVRfi-f05aeqBLpKg,Italian,3.5,33,Champaign
j9N_fG1PVCSY-3HY1TRQ5Q,other,3.5,12,Champaign
u06X5C_pIAVuOXOznIcPYw,Chinese,3.5,36,Champaign
3lHBRYjfaMTZeWuQs9vvQw,Thai,2.5,13,Champaign
K5PfWwW61Ajommy9xvXdAw,Japanese,3.0,56,Champaign
gwrFXlSudWuA-zxZeE5svA,other,3.5,48,Champaign
H0D2HYqLd9MRCq68rtbTyQ,Italian,3.0,47,Champaign
SoyigEmlt4JYwnOqR_cqUw,other,3.5,53,Champaign
niK-GkBZ_RIFscfy-nH1rg,other,5.0,36,Champaign
vBg5V39Vf4eTx1JVgl_5Pg,other,3.0,56,Champaign
UV04TEpMGWoQs36FkBwOgQ,American (Traditional),3.0,15,Champaign
G7td0ad3wqtEODTJpNjEZQ,French,4.0,43,Champaign
_dOcOVjrFcIKbMWX1VTdBA,Mexican,4.0,44,Champaign
2UAbUSTMsR9G26A8AYO3dA,other,4.0,80,Champaign
MVH3JOKpQvMTP4jxwBUhkA,American (New),3.5,102,Champaign
6HKjKhgDLBpuZFNBOCzVQw,American (New),3.5,91,Champaign
ygZ1n-RjzZibC80NLgHauw,Italian,3.5,25,Champaign
9SFWEreW7wAXB3zYu28r_Q,other,2.5,11,Champaign
U8fJ4fEhoFGqxYLK_VNoEQ,Korean,3.5,44,Champaign
WgmAx4SWy-71daxakDNd1g,Mexican,3.0,16,Champaign
05FJCAvUFOAk8B_nIOqt7A,other,3.5,65,Champaign
JhEA8qHfNmIh8c6OHXnaYA,American (Traditional),2.5,25,Champaign
M5E7DW8rqI4v37HhD2pzGQ,Chinese,4.0,52,Champaign
TRNYNeiLLY-1yobo4rArxQ,other,4.0,17,Champaign
KUpdnQi16DGP54FlDWOJ6g,American (Traditional),3.0,19,Champaign
MSMdhoUraQ0DLLwmLbM28A,other,3.5,24,Champaign
pygZcdPZ-XMp8CY8_5tE8A,Chinese,3.5,15,Champaign
ljsTa0MiQyVfKrgq2FOKdg,other,2.5,14,Champaign
EMjKhNWBprdlb5Obcia2uA,other,2.5,12,Champaign
0lFRJ0q1PU_R4YaLNRWnpA,Thai,3.0,49,Champaign
oP8KsXHOUA_otHHI5JHScQ,Italian,3.0,27,Urbana
1T2rnvl67Gk9Uc0gzsCKQA,American (Traditional),3.0,36,Champaign
dXLRevtIEnAvjUhPM_zTEg,Mexican,2.0,15,Champaign
pPWre8lbVAssER6CN0uWMw,American (Traditional),4.0,88,Champaign
6U94ybDpNd0fTL7TIzb5Kg,other,4.0,86,Champaign
h9xdY1NO4GnNijNChTy-8A,American (New),4.0,140,Champaign
AB5RgQ0ZnMThdqgFS3cPuw,other,3.5,241,Champaign
-1oj6-fkP-iO6OyW8QBqPg,Middle Eastern,3.5,42,Champaign
562AuYjOuZwtTbS1UYhY6Q,other,3.0,53,Champaign
x5Mv61CnZLohZWxfCVCPTQ,other,3.0,20,Phoenix
EmzaQR5hQlF0WIl24NxAZA,American (New),2.5,28,Phoenix
KPoTixdjoJxSqRSEApSAGg,Thai,3.5,492,Phoenix
e5kc0CQ4R-PCCDgb274gSg,Mexican,3.5,280,Phoenix
gBcpDl0quCLABsg5OuSFww,other,3.0,13,Phoenix
72N6TdH5MdUWE2YhYRbyxw,other,2.5,16,Phoenix
neGAQFkBNI8-rpPBLBzNkw,Mexican,4.0,12,Phoenix
45puCRQ6Vh_IIAy7kkfFDQ,American (Traditional),3.5,224,Phoenix
nc3IiY5LNdmEwUZCW84yuA,other,2.5,18,Phoenix
P7wKlbSRsoRrfH3DFOY08A,other,3.0,71,Phoenix
BESmH-lmMm34_EefL8X9fQ,Mexican,4.0,325,Phoenix
D09yG6Z3gcsh24Qn7Y4gYA,Mexican,3.0,98,Phoenix
kaIue7GRCmkPzDeHDBTttQ,Japanese,4.0,194,Phoenix
j8nyAaN_w5t6wYv-ni23sg,American (New),3.0,75,Phoenix
5XIvwfbIa-vuFEkkeCQ6kQ,American (New),2.0,10,Phoenix
VsO_rhXi5lgbaGxNwoEZsQ,Chinese,3.0,87,Phoenix
Y293fHh5SZ0_9BZm4M6BCg,Mexican,2.5,57,Phoenix
IceZ4BtTz76eppjNWm-c6A,Greek,3.5,58,Phoenix
QsvRjgQacMMFf8dit7qqDw,Chinese,4.0,23,Phoenix
-lOSaCuBRAvX5JBifx-EMw,Mexican,3.0,138,Phoenix
XI-_Y2XRw03mozGx0Z90Gw,Mexican,3.5,22,Phoenix
qsWxbgQwuomXvMseg23DGg,American (Traditional),2.5,120,Phoenix
DlCtdbceo4YNSI53cCL2lg,Italian,3.0,315,Phoenix
kR5i58Pcse1FD9tk-yYLlA,other,4.0,27,Phoenix
2I666dqzs1XB6xigIKa9bA,American (Traditional),3.0,84,Phoenix
yExYqENb4F6qH6kJxTOaSQ,other,3.5,20,Phoenix
9BH18avE46LlHMvJn67MaA,other,4.0,56,Phoenix
trAvQPp7gps0Btk-2AmLpw,Greek,3.5,138,Phoenix
gkv2XvXpFgiq4Bb2XK7YmQ,American (New),3.0,137,Phoenix
If2DUhmWIvlu2JFc_rR-Bw,Italian,4.0,29,Phoenix
xH5axHFadmc7Veutt376TA,other,1.5,24,Phoenix
Vvh2Hd4SsZjEEfKLNKAEWw,other,3.5,14,Phoenix
wki-Qlp3OWgH0XtZ-Jz_WQ,other,4.0,60,Phoenix
OoHWabV-ym7_HWlHeXTsVA,other,4.0,77,Phoenix
oSKT5oZX1NWYaHwOWL5lag,Japanese,3.0,62,Phoenix
QAe9UHKsxPdXQovBpaznMQ,other,3.0,12,Phoenix
q1nDSpmV-FdTBNj6UuZvTg,other,3.0,250,Phoenix
muCl5p-9ut1sY0aKeUeRhw,American (New),3.5,185,Phoenix
oCA2OZcd_Jo_ggVmUx3WVw,other,3.5,452,Phoenix
eK6KGMKqU_4nB9RdayZD7Q,Mexican,2.5,35,Phoenix
1-1VcGTL3GyCqUpXZLFTZA,American (Traditional),3.0,117,Phoenix
odhXwWaYZvD_icIN6f_DbA,Greek,3.5,75,Phoenix
hWhVP-28LYP3llaMlAJ_JA,Mexican,4.0,254,Phoenix
ixTr1qXUFGTzyaZUuCDDvg,American (Traditional),3.0,36,Phoenix
ZoQAOnEFnyHjSpomtfqesA,other,4.0,83,Phoenix
apCfJVnRyaw6oVUBKujpUQ,Mexican,4.0,156,Phoenix
ykfTh6HI219NoMsWBxulxw,Chinese,3.5,98,Phoenix
tb24fvNJfHhyKEXkKn12Xw,American (Traditional),4.5,563,Phoenix
VXIkI9_EbDbYHeO9IzKjJg,Mexican,4.5,159,Phoenix
VKxn7zmp8nOYT-ZHFZTjgA,Mexican,4.5,38,Phoenix
rbiRLiFTG098z9JaK3Nshw,Latin American,4.0,90,Phoenix
cgNIBHS2mLdbTRiodAT6EQ,Mexican,4.0,96,Phoenix
SZvYxcvYYVRue9MXcEDjsA,American (Traditional),3.5,62,Phoenix
5-X03Zc0nN7U5eoe8uFUdw,American (New),4.0,174,Phoenix
0De3TQ_uSOXwgduKL0va3w,other,3.5,15,Phoenix
R6aazv8FB-6BeanY3ag8kw,American (Traditional),4.0,263,Phoenix
Xo9Im4LmIhQrzJcO4R3ZbA,Mexican,4.5,242,Phoenix
NYBx4sdSVrN-I5Q8RfLMPg,Mexican,4.0,52,Phoenix
Cp6JGY5YIRncTV_My9nf9g,Mexican,4.5,323,Phoenix
q2SZa5g85758iW1L9sSL1g,Latin American,4.0,69,Phoenix
po5FyERB4lUZNnBIwnhFlg,American (Traditional),3.0,27,Phoenix
_RBUU1y4yJrK0SPAd8z0-w,Indian,3.5,210,Phoenix
W41CEzdKJe8wdDB-Rd6KJQ,American (Traditional),4.0,55,Phoenix
PEHJjxdw11TGFma9Zhz3ng,Italian,4.0,156,Phoenix
xfk9eY8gmwn8qsbyd-W6lQ,other,3.0,186,Phoenix
_gXpjRIjb5fv5f5IVGXvsw,other,3.5,27,Phoenix
11TvD4sCfA8GEqLDANpbSQ,Mexican,3.5,14,Phoenix
ZAgPh4v-oOb1g6cdlkKI0g,Italian,3.5,17,Phoenix
2unQHR9uaRxk3dsW6f3MGA,Chinese,3.0,48,Phoenix
s87D-mtAuJ8BluKgYYsXGw,Mexican,3.5,59,Phoenix
yQONzVpX-DEpGSuKMIov6A,Chinese,3.5,222,Phoenix
9tefv6uPxoHhp_OlQQJVXA,Chinese,2.5,13,Phoenix
Um5VnQXli9IwplV2rmgggg,other,3.0,46,Phoenix
_8Y-XNHmQ76xmxUQIrn0sA,other,3.5,15,Phoenix
rAb_wfdKKPPbcIysjYcW4A,Mexican,4.0,14,Phoenix
hzUOqxpcnYYBgLlrgvjQYQ,American (Traditional),2.5,93,Phoenix
5UBAWhxukaPrc_0DalT-3w,Mexican,3.5,16,Phoenix
jzPMl-NoB5F2fwoHX3hN8A,Mexican,3.0,188,Phoenix
I4L_MJOZsnux3xCU2bLP8Q,American (New),4.0,29,Phoenix
JN2qXIuDXnV2d8WnSqd28A,Italian,3.0,74,Phoenix
KIbFaBrZDX7rrYJInkv5Kg,Mexican,3.0,27,Phoenix
-AAig9FG0s8gYE4f8GfowQ,Italian,4.0,459,Phoenix
SfrBXbRdNB_gqPkIgJyKCg,American (New),4.0,15,Phoenix
7Jmri1RCl9Ksmpi5EoIOZQ,other,4.0,25,Phoenix
3xEB9FyFXolq1b_Qn_BFtg,other,3.5,347,Phoenix
SkNUbFJiJtbZjY-S_S0u7g,other,3.5,73,Phoenix
g4Eit1EeeEGhTVik6AWYsA,other,1.5,26,Phoenix
cIwMq5KNq0ASQzoTP1dE9Q,American (Traditional),4.0,21,Phoenix
OkXpdUozVS3vjSRtCoSIvw,Italian,2.5,10,Phoenix
cjUmPLRT43wN9Z87A9BOpg,American (Traditional),2.5,99,Phoenix
UWrB5H3G-hhiHMy3iKV2ew,other,4.5,98,Phoenix
-3WVw1TNQbPBzaKCaQQ1AQ,Chinese,4.0,368,Phoenix
wTiQXYB9fE9rcSZDsZgbtQ,other,3.5,65,Phoenix
L19_1cG2ALVjdBQ456h26A,Japanese,3.0,51,Phoenix
zZmhEpiVpRfFQid87-pcOQ,other,3.5,25,Phoenix
WPSM_oTPceoSnwqQWfAsdg,Mexican,3.5,33,Phoenix
3UMcsN9IjoeV8JZvC4apag,American (New),3.5,293,Phoenix
kUGgkYxXxHDhD6mtpQdUNQ,other,2.5,13,Phoenix
DeAnVirgOxQnI36V1W158A,Mexican,4.0,145,Phoenix
ML1RJdeZ7bbfMrHvJ7m99A,Italian,4.0,393,Phoenix
-S7aL8dVIiXjCdbTZVn8uA,other,3.5,26,Phoenix
AkOruz5CrCxUmXe1p_WoRg,Japanese,4.0,771,Phoenix
kIvIqHvvFOc6aCutFYIvNg,Mexican,2.5,17,Phoenix
3CSaqRNvYg7ZdN2zwxwzVw,Italian,4.0,113,Phoenix
FW2Z4ll4zSOEDAJX9-wBZA,other,4.0,51,Phoenix
XcwbN5fDlyl8qCttcdDGKA,Mexican,3.5,19,Phoenix
VlG9qxAc4d0em2djaU__xw,Mexican,3.0,63,Phoenix
naUFPFYH2CqHtTrV3IAJrQ,Chinese,2.5,18,Phoenix
W8WyVVxinyRjzP8gJa7ILg,Japanese,2.5,42,Phoenix
PxeX1M8WtyPxX1MuuGIh-g,other,3.5,195,Phoenix
auorqdHiATGZHVd-sd79ZQ,Italian,4.0,285,Phoenix
MEraJIKYztC7IOzYwMe86g,Italian,3.5,18,Phoenix
FKHv7FkblONv9qqBndJUrg,American (Traditional),3.0,57,Phoenix
od49_DFUJY9louGx80My-A,Mexican,2.5,29,Phoenix
lHKS896yFkmAuWyFnbNP3A,Italian,4.5,16,Phoenix
rrPRCU1m22v02k60YvJNrg,other,2.5,14,Phoenix
LzpR_jE6VIutJ08s2cdRrw,French,4.0,215,Phoenix
0K35eGvzVRZEirNo5v_WfA,Mexican,3.5,120,Phoenix
m9k4BhXgNTBTguxvLNUaEg,Chinese,4.0,21,Phoenix
BT2Vls7h6sWrCKa5gGXbKg,other,3.5,77,Phoenix
t54zAs7IftAVb9SKcCRotw,Greek,4.0,33,Phoenix
HNusESyB6lEgrf5IUwUr_g,other,3.5,10,Phoenix
XzR49vhfm5ugcPJ3x_c2KQ,other,3.0,10,Phoenix
18TUn9oiW0k0yB6lheiOvw,other,4.0,399,Phoenix
ntJAKLAq0cXzzdFgPoo0Iw,other,4.0,166,Phoenix
OT0gFIAr_c-d3i-IQ6TZQg,Mexican,3.5,17,Phoenix
c0RSs2KYK5Y-ZlSrNq9LyA,Japanese,3.5,317,Phoenix
Tk2dSL0TwQeI_zNJmb442A,Italian,3.5,162,Phoenix
GpK9MeUjEd7rwhejG2ykww,other,3.5,195,Phoenix
74NT13vpDleoNrkxQdEpsQ,other,3.0,23,Phoenix
KLaxBc83JnxyGf7GP7enYA,Greek,3.5,69,Phoenix
KNIw6kwf8LZkrS1lEnaLiw,other,2.5,44,Phoenix
gQjTs4BDNYSu9oJhkEsssw,American (Traditional),3.5,85,Phoenix
ib-y5nsfn3unE0lLY1vfAw,Mexican,3.5,212,Phoenix
Pfb6VOIiroqDWOebfgWGPQ,other,4.0,284,Phoenix
HIiVx2mseVWKtx8TKfWC_A,other,4.0,204,Phoenix
jSEcE8AY-mzGq9EOiyrtng,Polish,4.5,38,Phoenix
SOHp2b8quJEitFeuO58Syw,other,3.5,33,Phoenix
LYyGQgL60VKdV-p_9OxmWQ,Indian,3.5,197,Phoenix
T5HYqRADhAL6VPRAacz74Q,Italian,4.5,109,Phoenix
CqhsIZ7TzCfJTrZqg5-gqQ,American (Traditional),4.0,225,Phoenix
5kRug3bEienrpovtPRVVwg,other,4.0,508,Phoenix
TqHTtjPANCBKGsjGBjDoQQ,Italian,4.0,205,Phoenix
VpW40mznMS43CqdbelX2wA,Italian,3.5,295,Phoenix
PAtgWCLCFRQd_fjnihISOg,Italian,4.0,99,Phoenix
JxgoluY8hnC34cys_f80xA,American (Traditional),2.0,19,Phoenix
WzhHlaEyaHE4KIFfcqC_9g,Mexican,3.0,35,Phoenix
MU3i2uEyUBntebU6pEyMbw,American (Traditional),4.0,43,Phoenix
rJ7HH85lo0wTNr5BiYGQ4Q,American (Traditional),3.0,20,Phoenix
bxpzP73A7gauvxFEyd_8xA,Greek,3.5,19,Phoenix
ET9VpUk1UgjMN5DJRV0yOw,American (Traditional),3.0,11,Phoenix
ut-kla-EA23nJOij_dcL0Q,American (Traditional),3.5,98,Phoenix
bewtZL-VV1oeGUdAhHVz6Q,other,3.5,32,Phoenix
fmuj7u1gflmEjW-h0v9bwg,other,4.0,145,Phoenix
2r8jGeuYvMkyP2ik_X-Bxw,American (Traditional),3.5,245,Phoenix
kjZJsF1juY_pTOw_A8Ve6w,American (Traditional),3.0,25,Phoenix
wftoNIA0Q8nX-Da47psBCA,French,3.5,92,Scottsdale
Ta-fY1c_E8qHBBDQGyxPkg,American (New),4.0,39,Phoenix
QdbZyl-LWFS54u93Vjd5SA,other,4.5,287,Phoenix
o3TruOSgOwNgx08QosuWTw,Mexican,3.5,21,Phoenix
Rg3INE2p4zQYvfMvJduEOQ,Greek,4.0,136,Phoenix
imvNxppzxkLUPH64pQsDQg,American (New),4.0,78,Phoenix
Uov4o_7gRqQKQyjVhWOpVA,other,3.5,26,Phoenix
NDKkce5Au-o_OhIt5f2ZBg,Japanese,3.0,107,Phoenix
K9fIADfO_zKFPFm75A1Hxw,Mexican,3.0,12,Phoenix
UxMnY3Dxafucv5cXHyfBSA,Chinese,3.5,44,Phoenix
24qSrF_XOrvaHDBy-gLIQg,other,3.5,151,Phoenix
yLfYR-PvIzAv9DnEH68Rgw,American (Traditional),2.5,12,Phoenix
U2hhSRVHfBryKPNTgasprA,other,4.5,10,Phoenix
yPfvOB63thP5t3pGZPJExA,American (New),3.5,185,Phoenix
lgWe8lSmcBk4Pq0kVI9-0A,other,2.0,14,Phoenix
rVUEZpHQfWI_3kt0lBwaxQ,American (Traditional),3.5,101,Phoenix
Vu8od1U-h5qqwj3Jf_Hnzg,American (New),3.5,14,Phoenix
_BhzcKojv1gjdRINe3Gkig,other,4.0,28,Phoenix
vvA3fbps4F9nGlAEYKk_sA,Italian,4.0,137,Phoenix
4rySWsfL5enT7t4XuVNJuQ,other,3.5,112,Phoenix
OypZxwm-jS9QfUwgBmzeyw,other,3.0,20,Phoenix
NVqLUZ7Vb9B_0RJm_BS64g,other,3.5,28,Phoenix
C6oCdg9wVaS81Re0WfBJzw,other,4.0,25,Phoenix
